,id,keywords
18603,882630,[]
18604,882633,[]
18605,882634,[]
18606,882636,[]
18607,882655,[]
18608,882659,[]
18609,882660,[]
18610,882662,[]
18611,882663,[]
18612,882665,[]
18613,882667,[]
18614,882671,[]
18615,882673,[]
18616,882675,[]
18617,882678,[]
18618,882681,[]
18619,882682,[]
18620,882684,[]
18621,882687,[]
18622,882688,[]
18623,882694,[]
18624,882697,[]
18625,882699,[]
18626,883861,[]
18627,883880,[]
18628,882660,[]
18629,882662,[]
18630,882663,[]
18631,882665,[]
18632,882667,[]
18633,882671,[]
18634,882673,[]
18635,882675,[]
18636,882678,[]
18637,882681,[]
18638,882682,[]
18639,882684,[]
18640,882687,[]
18641,882688,[]
18642,882694,[]
18643,882697,[]
18644,882699,[]
18645,921069,[]
18646,918446,"[{'id': 263548, 'name': 'short film'}]"
18647,926341,[]
18648,344839,[]
18649,566065,"[{'id': 10123, 'name': 'dark comedy'}]"
18650,887951,[]
18651,883730,"[{'id': 10809, 'name': 'teenage girl'}, {'id': 196543, 'name': 'mondo'}]"
18652,883361,"[{'id': 12377, 'name': 'zombie'}, {'id': 249665, 'name': 'lesbian romance'}]"
18653,889591,[]
18654,890324,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1755, 'name': 'fascism'}, {'id': 2930, 'name': 'freedom of speech'}, {'id': 4553, 'name': 'black humor'}, {'id': 5509, 'name': 'spanish civil war'}, {'id': 5882, 'name': 'franco regime (francoism)'}, {'id': 6165, 'name': 'historical figure'}, {'id': 15061, 'name': 'docudrama'}, {'id': 194849, 'name': 'valencia, spain'}, {'id': 202399, 'name': 'cartoonist'}, {'id': 208672, 'name': 'media mogul'}, {'id': 211362, 'name': 'political repression'}, {'id': 217885, 'name': 'spanish history'}, {'id': 231020, 'name': 'anti-fascism'}, {'id': 249552, 'name': 'spanish second republic'}, {'id': 252128, 'name': 'spanish republican'}, {'id': 252535, 'name': 'satirical magazine'}, {'id': 254116, 'name': 'exiled spanish republican'}, {'id': 254837, 'name': 'spanish literature'}, {'id': 256583, 'name': 'spanish art'}, {'id': 257376, 'name': 'press cartoons'}, {'id': 258844, 'name': 'spanish politics'}]"
18655,889113,[]
18656,924566,[]
18657,920543,[]
18658,920168,"[{'id': 289593, 'name': 'musical play'}, {'id': 289596, 'name': 'historical play'}, {'id': 289597, 'name': 'lapulapu'}, {'id': 289598, 'name': 'lapu-lapu'}, {'id': 289599, 'name': 'datu'}, {'id': 289600, 'name': 'mactan'}, {'id': 289601, 'name': 'datu ng mactan'}, {'id': 289602, 'name': 'lapulapu, datu ng mactan'}]"
18659,795254,[]
18660,883933,[]
18661,888110,"[{'id': 90, 'name': 'paris, france'}, {'id': 4497, 'name': 'universal exhibition'}, {'id': 171453, 'name': 'art history'}, {'id': 213803, 'name': 'french cinema'}, {'id': 222228, 'name': 'cinema history'}, {'id': 232797, 'name': 'early cinema'}, {'id': 252194, 'name': 'french impressionism'}, {'id': 255150, 'name': 'silent cinema'}, {'id': 258405, 'name': 'cinema on cinema'}, {'id': 259073, 'name': 'technological evolution'}]"
18662,889389,[]
18663,900368,[]
18664,874171,[]
18665,885535,[]
18666,886754,"[{'id': 2754, 'name': 'trauma'}, {'id': 5340, 'name': 'investigation'}, {'id': 6149, 'name': 'police'}, {'id': 10092, 'name': 'mystery'}]"
18667,894125,"[{'id': 5732, 'name': 'birthday party'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 161814, 'name': 'psycho killer'}]"
18668,887275,[]
18669,889045,"[{'id': 3258, 'name': 'beauty'}, {'id': 34079, 'name': 'death'}]"
18670,889421,[]
18671,889440,[]
18672,889461,[]
18673,889485,[]
18674,890214,[]
18675,853423,"[{'id': 1157, 'name': 'husband wife relationship'}, {'id': 6625, 'name': 'family secrets'}, {'id': 15061, 'name': 'docudrama'}, {'id': 155554, 'name': 'semi-documentary'}, {'id': 187056, 'name': 'woman director'}, {'id': 227302, 'name': 'portrait of an artist'}, {'id': 230319, 'name': 'celebrity couple'}, {'id': 246160, 'name': 'experimental narrative'}, {'id': 248579, 'name': 'metacinema'}, {'id': 254837, 'name': 'spanish literature'}, {'id': 256081, 'name': 'spanish actor'}, {'id': 256354, 'name': 'semi-fiction'}, {'id': 257424, 'name': 'artistic couple'}, {'id': 258405, 'name': 'cinema on cinema'}, {'id': 264670, 'name': 'metafiction'}, {'id': 268902, 'name': 'spanish writer'}, {'id': 269770, 'name': 'spanish cinema'}, {'id': 287591, 'name': 'grandfather granddaughter relationship'}]"
18676,882840,[]
18677,883801,[]
18678,883804,[]
18679,883882,[]
18680,924566,[]
18681,795254,[]
18682,841823,[]
18683,896893,[]
18684,874238,"[{'id': 207317, 'name': 'christmas'}]"
18685,883014,[]
18686,889215,[]
18687,889223,[]
18688,883882,[]
18689,888865,[]
18690,889215,[]
18691,889223,[]
18692,889254,[]
18693,889261,[]
18694,889629,"[{'id': 2936, 'name': ""artists' life""}, {'id': 293209, 'name': 'gigiproietti'}]"
18695,889658,[]
18696,887275,[]
18697,890214,[]
18698,882840,[]
18699,708578,[]
18700,870350,[]
18701,869175,[]
18702,849348,"[{'id': 730, 'name': 'factory worker'}, {'id': 1252, 'name': 'suicide attempt'}, {'id': 1360, 'name': 'minnesota'}, {'id': 1382, 'name': 'factory'}, {'id': 1442, 'name': 'winter'}, {'id': 8271, 'name': 'meat'}, {'id': 9833, 'name': 'lesbian relationship'}, {'id': 9956, 'name': 'sausage'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 33998, 'name': 'lesbian sex'}, {'id': 34079, 'name': 'death'}, {'id': 158718, 'name': 'lgbt'}, {'id': 252768, 'name': 'minneapolis'}]"
18703,876305,[]
18704,850367,[]
18705,828108,"[{'id': 154846, 'name': 'farmer'}, {'id': 224563, 'name': 'beekeeper'}, {'id': 280059, 'name': 'pei'}, {'id': 280063, 'name': 'blueberry'}]"
18706,887173,[]
18707,887178,[]
18708,889579,[]
18709,889148,[]
18710,889169,[]
18711,889179,[]
18712,889185,[]
18713,889193,[]
18714,888701,[]
18715,888706,[]
18716,888795,[]
18717,890707,[]
18718,890765,[]
18719,888913,[]
18720,888930,[]
18721,887400,"[{'id': 9917, 'name': 'mixed martial arts'}, {'id': 192790, 'name': 'combat sports'}, {'id': 236755, 'name': 'bellator'}]"
18722,876305,[]
18723,886741,[]
18724,887173,[]
18725,887178,[]
18726,885335,"[{'id': 1706, 'name': 'experiment'}, {'id': 175985, 'name': 'landscape'}, {'id': 213876, 'name': 'train tracks'}, {'id': 251485, 'name': 'infrastructure'}, {'id': 267971, 'name': 'transit'}]"
18727,886102,[]
18728,886114,[]
18729,886117,[]
18730,886123,[]
18731,886141,[]
18732,886148,[]
18733,886151,[]
18734,886155,[]
18735,890505,"[{'id': 284468, 'name': 'omnibus'}]"
18736,890124,[]
18737,889304,[]
18738,850367,[]
18739,828108,"[{'id': 154846, 'name': 'farmer'}, {'id': 224563, 'name': 'beekeeper'}, {'id': 280059, 'name': 'pei'}, {'id': 280063, 'name': 'blueberry'}]"
18740,849348,"[{'id': 730, 'name': 'factory worker'}, {'id': 1252, 'name': 'suicide attempt'}, {'id': 1360, 'name': 'minnesota'}, {'id': 1382, 'name': 'factory'}, {'id': 1442, 'name': 'winter'}, {'id': 8271, 'name': 'meat'}, {'id': 9833, 'name': 'lesbian relationship'}, {'id': 9956, 'name': 'sausage'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 33998, 'name': 'lesbian sex'}, {'id': 34079, 'name': 'death'}, {'id': 158718, 'name': 'lgbt'}, {'id': 252768, 'name': 'minneapolis'}]"
18741,870350,[]
18742,869175,[]
18743,869754,[]
18744,920789,"[{'id': 1192, 'name': 'sweden'}, {'id': 5290, 'name': 'small person'}]"
18745,917323,"[{'id': 186523, 'name': 'lockdown'}, {'id': 270114, 'name': 'shot in lockdown'}]"
18746,892972,"[{'id': 2598, 'name': 'museum'}, {'id': 2966, 'name': 'louvre museum'}, {'id': 14893, 'name': 'art'}]"
18747,890124,[]
18748,920789,"[{'id': 1192, 'name': 'sweden'}, {'id': 5290, 'name': 'small person'}]"
18749,892972,"[{'id': 2598, 'name': 'museum'}, {'id': 2966, 'name': 'louvre museum'}, {'id': 14893, 'name': 'art'}]"
18750,912398,[]
18751,920913,[]
18752,917323,"[{'id': 186523, 'name': 'lockdown'}, {'id': 270114, 'name': 'shot in lockdown'}]"
18753,826615,[]
18754,878277,[]
18755,880667,[]
18756,880673,[]
18757,880674,[]
18758,880678,[]
18759,880679,[]
18760,880680,[]
18761,880044,[]
18762,882668,[]
18763,883868,[]
18764,883874,[]
18765,883004,[]
18766,883016,[]
18767,890206,[]
18768,890254,[]
18769,886094,[]
18770,886095,[]
18771,891075,"[{'id': 12999, 'name': 'black and white'}, {'id': 234041, 'name': 'one location'}, {'id': 265603, 'name': 'two-hander'}, {'id': 286954, 'name': 'ambiguity'}]"
18772,885867,[]
18773,882898,"[{'id': 9716, 'name': 'stand-up comedy'}]"
18774,890476,[]
18775,894645,[]
18776,895825,[]
18777,906426,[]
18778,878277,[]
18779,888052,[]
18780,888467,"[{'id': 9672, 'name': 'based on true story'}]"
18781,888492,"[{'id': 1228, 'name': '1970s'}, {'id': 5882, 'name': 'franco regime (francoism)'}, {'id': 253332, 'name': 'film festival'}, {'id': 253980, 'name': 'film censorship'}, {'id': 258405, 'name': 'cinema on cinema'}]"
18782,889208,[]
18783,889224,[]
18784,889226,[]
18785,889229,[]
18786,889281,[]
18787,888052,[]
18788,889677,[]
18789,889688,[]
18790,893002,[]
18791,916682,[]
18792,912063,[]
18793,886094,[]
18794,886095,[]
18795,891075,"[{'id': 12999, 'name': 'black and white'}, {'id': 234041, 'name': 'one location'}, {'id': 265603, 'name': 'two-hander'}, {'id': 286954, 'name': 'ambiguity'}]"
18796,890206,[]
18797,890254,[]
18798,903813,[]
18799,903815,[]
18800,903819,[]
18801,882898,"[{'id': 9716, 'name': 'stand-up comedy'}]"
18802,885867,[]
18803,554594,[]
18804,582292,"[{'id': 12339, 'name': 'slasher'}, {'id': 249989, 'name': 'meta fiction'}]"
18805,583081,[]
18806,602889,"[{'id': 3133, 'name': 'vampire'}, {'id': 10292, 'name': 'gore'}]"
18807,582292,"[{'id': 12339, 'name': 'slasher'}, {'id': 249989, 'name': 'meta fiction'}]"
18808,583081,[]
18809,827123,[]
18810,826175,[]
18811,826178,[]
18812,818303,[]
18813,736657,[]
18814,737885,"[{'id': 8087, 'name': 'horror'}, {'id': 10349, 'name': 'survival'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 154802, 'name': 'silent film'}]"
18815,889125,[]
18816,889198,"[{'id': 2626, 'name': 'exorcism'}, {'id': 15043, 'name': 'paranormal investigation'}]"
18817,866716,"[{'id': 1551, 'name': 'indigenous'}, {'id': 8087, 'name': 'horror'}, {'id': 10322, 'name': 'native american'}, {'id': 11597, 'name': 'ojibwe indians'}, {'id': 18035, 'name': 'family'}, {'id': 47972, 'name': 'native peoples'}, {'id': 162846, 'name': 'ghost'}, {'id': 209560, 'name': 'aboriginal'}, {'id': 234732, 'name': 'night of horror'}, {'id': 268054, 'name': 'night'}, {'id': 270308, 'name': 'terror'}, {'id': 272413, 'name': 'shadows'}]"
18818,888336,"[{'id': 6656, 'name': 'one-man show'}]"
18819,888344,[]
18820,886308,[]
18821,887162,[]
18822,887984,[]
18823,888750,[]
18824,888776,[]
18825,888777,[]
18826,888598,[]
18827,848519,[]
18828,887984,[]
18829,886308,[]
18830,887162,[]
18831,886119,[]
18832,886121,[]
18833,896357,"[{'id': 287581, 'name': 'wuthering heights'}, {'id': 287582, 'name': 'captivating'}]"
18834,826175,[]
18835,826178,[]
18836,827123,[]
18837,810746,[]
18838,681225,[]
18839,818303,[]
18840,806950,[]
18841,726036,[]
18842,729030,[]
18843,737885,"[{'id': 8087, 'name': 'horror'}, {'id': 10349, 'name': 'survival'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 154802, 'name': 'silent film'}]"
18844,849381,"[{'id': 1360, 'name': 'minnesota'}]"
18845,892347,[]
18846,882950,[]
18847,882955,[]
18848,883331,[]
18849,866716,"[{'id': 1551, 'name': 'indigenous'}, {'id': 8087, 'name': 'horror'}, {'id': 10322, 'name': 'native american'}, {'id': 11597, 'name': 'ojibwe indians'}, {'id': 18035, 'name': 'family'}, {'id': 47972, 'name': 'native peoples'}, {'id': 162846, 'name': 'ghost'}, {'id': 209560, 'name': 'aboriginal'}, {'id': 234732, 'name': 'night of horror'}, {'id': 268054, 'name': 'night'}, {'id': 270308, 'name': 'terror'}, {'id': 272413, 'name': 'shadows'}]"
18850,887162,[]
18851,886308,[]
18852,892132,[]
18853,925577,"[{'id': 1706, 'name': 'experiment'}, {'id': 9808, 'name': 'cult comedy'}, {'id': 54169, 'name': 'stoner'}, {'id': 184392, 'name': 'psychedelic'}]"
18854,925915,[]
18855,900154,[]
18856,766218,"[{'id': 9673, 'name': 'love'}, {'id': 18035, 'name': 'family'}]"
18857,902956,"[{'id': 171258, 'name': 'music rehearsal'}]"
18858,925719,[]
18859,873631,"[{'id': 2679, 'name': 'artist'}, {'id': 226263, 'name': 'original score'}, {'id': 281237, 'name': 'independent film'}, {'id': 284945, 'name': 'original musical'}]"
18860,877650,[]
18861,877692,"[{'id': 207317, 'name': 'christmas'}]"
18862,876870,[]
18863,880632,[]
18864,881828,"[{'id': 12279, 'name': 'family drama'}]"
18865,884244,[]
18866,883877,[]
18867,883879,[]
18868,883076,[]
18869,883648,[]
18870,882834,[]
18871,887453,"[{'id': 5699, 'name': 'music video'}, {'id': 9833, 'name': 'lesbian relationship'}, {'id': 14636, 'name': 'india'}, {'id': 264386, 'name': 'lesbian'}, {'id': 286187, 'name': 'sapphic'}]"
18872,887475,[]
18873,887014,[]
18874,887021,[]
18875,887862,[]
18876,866678,"[{'id': 8132, 'name': 'hooligan'}, {'id': 9672, 'name': 'based on true story'}, {'id': 157241, 'name': 'criminal investigation'}, {'id': 190197, 'name': 'hooliganism'}]"
18877,873488,[]
18878,882455,"[{'id': 4108, 'name': 'protest'}, {'id': 6149, 'name': 'police'}, {'id': 158718, 'name': 'lgbt'}]"
18879,881680,[]
18880,792678,"[{'id': 9714, 'name': 'remake'}, {'id': 10092, 'name': 'mystery'}, {'id': 11060, 'name': 'trap'}]"
18881,888602,[]
18882,888669,"[{'id': 10683, 'name': 'coming of age'}, {'id': 158718, 'name': 'lgbt'}, {'id': 250606, 'name': 'queer'}, {'id': 263548, 'name': 'short film'}, {'id': 286670, 'name': 'latinx'}]"
18883,884809,[]
18884,883877,[]
18885,883879,[]
18886,892271,"[{'id': 345, 'name': 'monk'}, {'id': 14636, 'name': 'india'}, {'id': 167104, 'name': 'loner'}, {'id': 174203, 'name': 'remorse'}, {'id': 298184, 'name': 'reclusion'}]"
18887,888425,[]
18888,888434,[]
18889,888016,[]
18890,888084,"[{'id': 4327, 'name': 'stroke of fate'}, {'id': 248512, 'name': 'love destiny'}]"
18891,893858,[]
18892,889606,[]
18893,889609,[]
18894,889617,[]
18895,889620,[]
18896,889623,[]
18897,889627,[]
18898,889683,[]
18899,889686,"[{'id': 1566, 'name': 'dream'}, {'id': 213784, 'name': 'mother nature'}, {'id': 286832, 'name': 'tone poem'}]"
18900,926092,"[{'id': 5774, 'name': 'forest'}, {'id': 9826, 'name': 'murder'}, {'id': 166310, 'name': 'cast'}]"
18901,886084,[]
18902,887300,[]
18903,886417,"[{'id': 14618, 'name': 'british spy'}]"
18904,889623,[]
18905,889627,[]
18906,889683,[]
18907,889686,"[{'id': 1566, 'name': 'dream'}, {'id': 213784, 'name': 'mother nature'}, {'id': 286832, 'name': 'tone poem'}]"
18908,903411,[]
18909,877650,[]
18910,877692,"[{'id': 207317, 'name': 'christmas'}]"
18911,883877,[]
18912,883879,[]
18913,883076,[]
18914,884244,[]
18915,894453,"[{'id': 6095, 'name': 'house'}]"
18916,914868,[]
18917,926092,"[{'id': 5774, 'name': 'forest'}, {'id': 9826, 'name': 'murder'}, {'id': 166310, 'name': 'cast'}]"
18918,589760,[]
18919,666123,[]
18920,733063,[]
18921,854557,[]
18922,872765,[]
18923,861332,"[{'id': 1566, 'name': 'dream'}, {'id': 2383, 'name': 'feminism'}, {'id': 6259, 'name': 'psychopath'}, {'id': 8201, 'name': 'satire'}, {'id': 9826, 'name': 'murder'}, {'id': 12339, 'name': 'slasher'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 172624, 'name': 'dream logic'}, {'id': 207767, 'name': 'erotic thriller'}]"
18924,676840,"[{'id': 9986, 'name': 'crush'}, {'id': 10541, 'name': 'curse'}, {'id': 14522, 'name': 'co-workers relationship'}, {'id': 40931, 'name': 'witchcraft'}, {'id': 155794, 'name': 'physical abuse'}, {'id': 208748, 'name': 'hookup'}, {'id': 226753, 'name': 'violent lover'}, {'id': 238417, 'name': 'brujería'}]"
18925,802738,[]
18926,669100,[]
18927,795769,[]
18928,683407,[]
18929,805760,[]
18930,743433,[]
18931,889759,[]
18932,888101,[]
18933,888106,[]
18934,888132,[]
18935,888172,[]
18936,888196,[]
18937,888197,[]
18938,888198,[]
18939,888199,[]
18940,854557,[]
18941,861332,"[{'id': 1566, 'name': 'dream'}, {'id': 2383, 'name': 'feminism'}, {'id': 6259, 'name': 'psychopath'}, {'id': 8201, 'name': 'satire'}, {'id': 9826, 'name': 'murder'}, {'id': 12339, 'name': 'slasher'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 172624, 'name': 'dream logic'}, {'id': 207767, 'name': 'erotic thriller'}]"
18942,874794,[]
18943,872765,[]
18944,854557,[]
18945,743433,[]
18946,885366,[]
18947,882952,[]
18948,882985,[]
18949,882992,[]
18950,882994,[]
18951,891966,[]
18952,885306,[]
18953,884161,[]
18954,896929,[]
18955,921595,"[{'id': 1346, 'name': 'dance performance'}, {'id': 10583, 'name': 'performance artist'}, {'id': 248807, 'name': 'cinema performance'}]"
18956,911912,[]
18957,888101,[]
18958,888106,[]
18959,888132,[]
18960,888172,[]
18961,888196,[]
18962,888197,[]
18963,896929,[]
18964,921595,"[{'id': 1346, 'name': 'dance performance'}, {'id': 10583, 'name': 'performance artist'}, {'id': 248807, 'name': 'cinema performance'}]"
18965,916941,[]
18966,889759,[]
18967,901329,[]
18968,903352,[]
18969,666123,[]
18970,726560,"[{'id': 1556, 'name': 'texas'}, {'id': 6054, 'name': 'friendship'}, {'id': 7312, 'name': 'road trip'}, {'id': 9826, 'name': 'murder'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 263548, 'name': 'short film'}]"
18971,693713,"[{'id': 3133, 'name': 'vampire'}, {'id': 264793, 'name': 'vampir'}]"
18972,911912,[]
18973,926132,"[{'id': 1480, 'name': 'baseball'}, {'id': 159290, 'name': 'sports documentary'}]"
18974,833061,[]
18975,856089,[]
18976,834075,[]
18977,886079,[]
18978,887233,[]
18979,887238,[]
18980,887239,[]
18981,887241,[]
18982,887244,[]
18983,887248,[]
18984,887277,[]
18985,891483,[]
18986,889847,[]
18987,889885,[]
18988,921053,[]
18989,888630,[]
18990,888677,"[{'id': 3371, 'name': 'family history'}, {'id': 216873, 'name': 'genealogy'}]"
18991,884813,[]
18992,887827,[]
18993,887830,[]
18994,887885,[]
18995,889025,[]
18996,887405,"[{'id': 1405, 'name': 'roman empire'}, {'id': 191970, 'name': 'italian history'}]"
18997,887427,"[{'id': 3335, 'name': 'halloween'}, {'id': 240810, 'name': 'baking competition'}]"
18998,884497,[]
18999,883240,[]
19000,888226,[]
19001,888228,"[{'id': 10199, 'name': 'gay interest'}, {'id': 158718, 'name': 'lgbt'}, {'id': 214595, 'name': 'stage adaptation'}, {'id': 257714, 'name': 'actors'}, {'id': 258533, 'name': 'gay theme'}, {'id': 263548, 'name': 'short film'}]"
19002,888284,[]
19003,876671,"[{'id': 1244, 'name': 'hungary'}, {'id': 9672, 'name': 'based on true story'}, {'id': 15126, 'name': 'historical'}, {'id': 33856, 'name': 'political leader'}]"
19004,872842,[]
19005,888872,[]
19006,888421,[]
19007,888423,[]
19008,887233,[]
19009,887238,[]
19010,887239,[]
19011,887241,[]
19012,887244,[]
19013,887248,[]
19014,887277,[]
19015,889446,"[{'id': 173339, 'name': 'laughter'}]"
19016,889847,[]
19017,889885,[]
19018,884497,[]
19019,894814,[]
19020,891483,[]
19021,900634,[]
19022,901495,[]
19023,921053,[]
19024,918489,[]
19025,891228,[]
19026,888015,[]
19027,888021,[]
19028,888041,[]
19029,888061,[]
19030,888087,[]
19031,888094,[]
19032,888095,[]
19033,890809,[]
19034,890896,[]
19035,894643,[]
19036,894648,"[{'id': 273418, 'name': 'vtuber'}]"
19037,894668,[]
19038,894669,[]
19039,903838,[]
19040,676623,[]
19041,861576,[]
19042,785516,"[{'id': 186523, 'name': 'lockdown'}, {'id': 263237, 'name': 'covid-19'}]"
19043,890789,[]
19044,887525,[]
19045,887903,[]
19046,887907,[]
19047,887912,[]
19048,887922,[]
19049,887924,[]
19050,873350,[]
19051,861576,[]
19052,879535,"[{'id': 521, 'name': 'washington dc, usa'}, {'id': 2187, 'name': 'riot'}, {'id': 5726, 'name': 'insurrection'}, {'id': 6078, 'name': 'politics'}, {'id': 6149, 'name': 'police'}, {'id': 160274, 'name': 'angry mob'}, {'id': 239902, 'name': 'political documentary'}, {'id': 285268, 'name': '2020s'}, {'id': 294883, 'name': 'capitol riot'}]"
19053,877907,[]
19054,877913,[]
19055,877916,[]
19056,875995,[]
19057,876000,[]
19058,882191,[]
19059,893910,"[{'id': 985, 'name': 'candy'}, {'id': 2626, 'name': 'exorcism'}, {'id': 10159, 'name': 'computer animation'}, {'id': 280617, 'name': 'student film'}]"
19060,884189,[]
19061,884955,[]
19062,888503,[]
19063,903388,"[{'id': 5918, 'name': 'painting'}, {'id': 15216, 'name': 'avant-garde'}]"
